id_transaksi,tanggal_scraping,kota,nama_skpd,kecamatan,jenis_belanja,nama_kegiatan,pagu_anggaran,realisasi,selisih,persentase_realisasi,tahun_anggaran,sumber_data,status
APBD-SURABAYA-2025-0109,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Mulyorejo,Belanja Hibah,Pengadaan Alat Tulis Kantor,3733935600,3405921131,-328014469,91.22,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0110,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Kenjeran,Belanja Pegawai,Pembangunan Drainase,2003462417,1493527546,-509934871,74.55,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0111,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Bulak,Belanja Perjalanan Dinas,Pengadaan Alat Tulis Kantor,2034173309,4007897764,1973724455,197.03,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0112,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Bulak,Belanja Pegawai,Pengadaan Alat Tulis Kantor,924275988,940407138,16131150,101.75,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0113,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Wonokromo,Belanja Pegawai,Studi Banding ke Luar Daerah,730229045,619608935,-110620110,84.85,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0114,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Kenjeran,Belanja Modal,Pengadaan Seragam Pegawai,4117594934,2755852785,-1361742149,66.93,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0115,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Rungkut,Belanja Perjalanan Dinas,Rehabilitasi Jalan Lingkungan,3635112032,2579762336,-1055349696,70.97,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0116,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Sukolilo,Belanja Hibah,Pengadaan Kendaraan Dinas,3826677517,2771705886,-1054971631,72.43,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0117,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Semampir,Belanja Perjalanan Dinas,Pembangunan Gedung Kantor,3574233168,2624738600,-949494568,73.44,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0118,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Bulak,Belanja Modal,Rehabilitasi Jalan Lingkungan,2130230418,2009430813,-120799605,94.33,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0119,2026-06-18 21:42:02,Surabaya,BPBD,Bulak,Belanja Perjalanan Dinas,Pengadaan Seragam Pegawai,1694847276,1330198838,-364648438,78.48,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0120,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Sukolilo,Belanja Pegawai,Studi Banding ke Luar Daerah,703287375,461926758,-241360617,65.68,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0121,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Mulyorejo,Belanja Barang & Jasa,Perjalanan Dinas Luar Negeri,4773225778,2896901364,-1876324414,60.69,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0122,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Sukolilo,Belanja Hibah,Pengadaan Seragam Pegawai,4212697889,3840788573,-371909316,91.17,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0123,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Kenjeran,Belanja Pegawai,Pengadaan Peralatan Medis,4147998347,4145291393,-2706954,99.93,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0124,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Gubeng,Belanja Perjalanan Dinas,Perjalanan Dinas Luar Negeri,343864877,348822753,4957876,101.44,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0125,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Tambaksari,Belanja Modal,Pengadaan Alat Tulis Kantor,481675310,353915623,-127759687,73.48,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0126,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Mulyorejo,Belanja Hibah,Pembangunan Gedung Kantor,1310005019,871816734,-438188285,66.55,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0127,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Wonokromo,Belanja Perjalanan Dinas,Pengadaan Peralatan Medis,780074215,1839355368,1059281153,235.79,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0128,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Tambaksari,Belanja Perjalanan Dinas,Pengadaan Kendaraan Dinas,664685938,474778387,-189907551,71.43,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0129,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Tenggilis Mejoyo,Belanja Perjalanan Dinas,Pengadaan Kendaraan Dinas,728500147,550385161,-178114986,75.55,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0130,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Wonokromo,Belanja Perjalanan Dinas,Pengadaan Peralatan Medis,1347602688,1326042333,-21560355,98.4,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0131,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Tenggilis Mejoyo,Belanja Pegawai,Pengadaan Peralatan Medis,3053380792,7062595930,4009215138,231.3,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0132,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Wonokromo,Belanja Hibah,Pelatihan SDM Aparatur,4231592277,3957924495,-273667782,93.53,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0133,2026-06-18 21:42:02,Surabaya,Dinas Pendidikan,Tenggilis Mejoyo,Belanja Perjalanan Dinas,Pengadaan Alat Tulis Kantor,4932429638,10309783757,5377354119,209.02,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0134,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Sukolilo,Belanja Perjalanan Dinas,Pembangunan Gedung Kantor,2539250532,1626542369,-912708163,64.06,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0135,2026-06-18 21:42:02,Surabaya,BPBD,Kenjeran,Belanja Hibah,Pengadaan Kendaraan Dinas,912407093,907304245,-5102848,99.44,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0136,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Tenggilis Mejoyo,Belanja Modal,Perjalanan Dinas Luar Negeri,3616852761,3512363388,-104489373,97.11,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0137,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Kenjeran,Belanja Modal,Perjalanan Dinas Luar Negeri,373408297,261955857,-111452440,70.15,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0138,2026-06-18 21:42:02,Surabaya,Sekretariat Daerah,Sukolilo,Belanja Modal,Pengadaan Peralatan Medis,3445953188,6858237825,3412284637,199.02,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0139,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Kenjeran,Belanja Modal,Pengadaan Peralatan Medis,1645467139,1336390145,-309076994,81.22,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0140,2026-06-18 21:42:02,Surabaya,Dinas Sosial,Mulyorejo,Belanja Pegawai,Pembangunan Gedung Kantor,4616482405,4659066857,42584452,100.92,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0141,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Gubeng,Belanja Barang & Jasa,Pembangunan Drainase,4539730356,11328988407,6789258051,249.55,2025,Simulasi SIPD Surabaya 2025,ANOMALI
APBD-SURABAYA-2025-0142,2026-06-18 21:42:02,Surabaya,Dinas Kependudukan,Mulyorejo,Belanja Hibah,Pembangunan Gedung Kantor,632672654,570492825,-62179829,90.17,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0143,2026-06-18 21:42:02,Surabaya,Dinas Pariwisata,Mulyorejo,Belanja Modal,Pengadaan Alat Tulis Kantor,3852823261,3757126403,-95696858,97.52,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0144,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Sukolilo,Belanja Pegawai,Pelatihan SDM Aparatur,3014732879,2412127380,-602605499,80.01,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0145,2026-06-18 21:42:02,Surabaya,Dinas Kesehatan,Bulak,Belanja Pegawai,Rehabilitasi Jalan Lingkungan,1590492440,1090145551,-500346889,68.54,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0146,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Semampir,Belanja Barang & Jasa,Perjalanan Dinas Luar Negeri,141729577,100572158,-41157419,70.96,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0147,2026-06-18 21:42:02,Surabaya,Dinas Perhubungan,Sukolilo,Belanja Barang & Jasa,Pengadaan Peralatan Medis,2430304322,2347367371,-82936951,96.59,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0148,2026-06-18 21:42:02,Surabaya,Dinas PU Bina Marga,Kenjeran,Belanja Modal,Pembangunan Gedung Kantor,62178595,41355579,-20823016,66.51,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0149,2026-06-18 21:42:02,Surabaya,BPBD,Wonokromo,Belanja Hibah,Pelatihan SDM Aparatur,4817097358,3175967459,-1641129899,65.93,2025,Simulasi SIPD Surabaya 2025,NORMAL
APBD-SURABAYA-2025-0150,2026-06-18 21:42:02,Surabaya,Dinas Lingkungan Hidup,Kenjeran,Belanja Pegawai,Perjalanan Dinas Luar Negeri,117779246,77385834,-40393412,65.7,2025,Simulasi SIPD Surabaya 2025,NORMAL
